scan_timestamp_ct,date,asset_type,universe,rank,ticker,company_name,price,price_change_pct,signal,close,change_pct,rsi,puddle
2026-07-23T11:26:00-05:00,2026-07-23,ETF,ETF,49,VV,Vanguard Large Cap ETF,340.17,-1.1,Puddle,340.57,-0.99,45.75,"2nd: MA60, 50% cash, 5d"
2026-07-23T11:26:00-05:00,2026-07-23,ETF,ETF,51,IWB,iShares Russell 1000 ETF,404.43,-1.05,Puddle,404.86,-0.94,43.99,"2nd: MA60, 50% cash, 5d"
2026-07-23T11:26:00-05:00,2026-07-23,ETF,ETF,52,SMH,VanEck Semiconductor ETF,581.36,-0.95,Puddle,582.39,-0.77,47.3,"2nd: MA60, 50% cash, 5d"
2026-07-23T11:26:00-05:00,2026-07-23,ETF,ETF,54,SLV,iShares Silver Trust,52.17,-3.25,Puddle,52.19,-3.21,41.53,"1st: MA20, 10% cash"
2026-07-23T11:26:00-05:00,2026-07-23,ETF,ETF,55,SPYG,State Street SPDR Portfolio S&P 500 Growth ETF,115.93,-1.48,Puddle,116.06,-1.37,46.41,"2nd: MA60, 50% cash, 5d"
2026-07-23T11:26:00-05:00,2026-07-23,ETF,ETF,57,JEPI,JPMorgan Equity Premium Income Fund,56.44,-0.38,Puddle,56.46,-0.34,44.68,"1st: MA20, 10% cash"
2026-07-23T11:26:00-05:00,2026-07-23,ETF,ETF,61,DFAC,Dimensional U.S. Core Equity 2 ETF,44.11,-0.65,Puddle,44.15,-0.56,48.31,"1st: MA20, 10% cash"
2026-07-23T11:26:00-05:00,2026-07-23,ETF,ETF,67,SCHB,Schwab U.S. Broad Market ETF,28.58,-1.06,Puddle,28.62,-0.93,44.54,"2nd: MA60, 50% cash, 5d"
2026-07-23T11:26:00-05:00,2026-07-23,ETF,ETF,72,JPST,JPMorgan Ultra-Short Income ETF,50.46,-0.06,Puddle,50.46,-0.06,60.0,"1st: MA20, 10% cash"
2026-07-23T11:26:00-05:00,2026-07-23,ETF,ETF,76,VBR,Vanguard Small Cap Value ETF,242.2,-0.67,Puddle,242.61,-0.5,48.37,"1st: MA20, 10% cash"
2026-07-23T11:26:00-05:00,2026-07-23,ETF,ETF,78,GDX,VanEck Gold Miners ETF,74.88,-2.35,Puddle,74.76,-2.5,42.25,"1st: MA20, 10% cash"
2026-07-23T11:26:00-05:00,2026-07-23,ETF,ETF,80,DYNF,iShares U.S. Equity Factor Rotation Active ETF,67.33,-0.67,Puddle,67.29,-0.74,51.38,"1st: MA20, 10% cash"
2026-07-23T11:26:00-05:00,2026-07-23,ETF,ETF,81,GLDM,SPDR Gold Minishares Trust,80.11,-1.99,Puddle,80.06,-2.06,44.49,"1st: MA20, 10% cash"
2026-07-23T11:26:00-05:00,2026-07-23,ETF,ETF,82,VGK,Vanguard FTSE Europe ETF,88.04,-1.18,Puddle,87.88,-1.36,41.66,"2nd: MA60, 50% cash, 5d"
2026-07-23T11:26:00-05:00,2026-07-23,ETF,ETF,84,CGDV,Capital Group Dividend Value ETF,48.76,-0.56,Puddle,48.94,-0.2,49.85,"1st: MA20, 10% cash"
2026-07-23T11:26:00-05:00,2026-07-23,ETF,ETF,88,OEF,iShares S&P 100 ETF,363.67,-1.38,Puddle,363.89,-1.32,46.64,"2nd: MA60, 50% cash, 5d"
2026-07-23T11:26:00-05:00,2026-07-23,ETF,ETF,89,IDEV,iShares Core MSCI International Developed Markets ETF,88.62,-1.17,Puddle,88.62,-1.17,45.17,"2nd: MA60, 50% cash, 5d"
2026-07-23T11:26:00-05:00,2026-07-23,ETF,ETF,93,ACWI,iShares MSCI ACWI ETF,154.55,-1.05,Puddle,154.65,-0.99,45.16,"2nd: MA60, 50% cash, 5d"
2026-07-23T11:26:00-05:00,2026-07-23,ETF,ETF,95,IUSG,iShares Core S&P U.S. Growth ETF,183.24,-1.45,Puddle,183.43,-1.35,46.14,"2nd: MA60, 50% cash, 5d"
2026-07-23T11:26:00-05:00,2026-07-23,Stock,"S&P500,NASDAQ100",S4/N4,AMZN,Amazon.com Inc,234.67,-4.16,Puddle,235.92,-3.65,42.49,"3rd: MA120, 50% cash, 5d"
2026-07-23T11:26:00-05:00,2026-07-23,Stock,"S&P500,NASDAQ100",S5/N5,GOOGL,Alphabet Inc,320.94,-6.18,Puddle,320.93,-6.19,30.6,"3rd: MA120, 50% cash, 5d"
2026-07-23T11:26:00-05:00,2026-07-23,Stock,"S&P500,NASDAQ100",S6/N6,GOOG,Alphabet Inc,320.89,-6.15,Puddle,319.96,-6.42,32.46,"3rd: MA120, 50% cash, 5d"
2026-07-23T11:26:00-05:00,2026-07-23,Stock,"S&P500,NASDAQ100",S8/N8,META,Meta Platforms Inc,603.71,-3.74,Puddle,610.0,-2.74,56.17,"3rd: MA120, 50% cash, 5d"
2026-07-23T11:26:00-05:00,2026-07-23,Stock,NASDAQ100,14,ASML,ASML Holding NV,1805.66,0.21,Puddle,1800.63,-0.07,53.14,"1st: MA20, 10% cash"
2026-07-23T11:26:00-05:00,2026-07-23,Stock,S&P500,16,V,Visa Inc,350.79,-0.75,Puddle,349.14,-1.21,38.69,"1st: MA20, 10% cash"
2026-07-23T11:26:00-05:00,2026-07-23,Stock,S&P500,18,JNJ,Johnson & Johnson,258.33,1.06,Puddle,255.14,-0.19,42.25,"1st: MA20, 10% cash"
2026-07-23T11:26:00-05:00,2026-07-23,Stock,S&P500,20,MA,Mastercard Inc,527.72,-0.8,Puddle,524.1,-1.48,41.69,"1st: MA20, 10% cash"
2026-07-23T11:26:00-05:00,2026-07-23,Stock,"S&P500,NASDAQ100",S55/N29,AMGN,Amgen Inc,367.68,0.45,Puddle,363.23,-0.77,39.3,"1st: MA20, 10% cash"
2026-07-23T11:26:00-05:00,2026-07-23,Stock,"S&P500,NASDAQ100",S59/N31,TMUS,T-Mobile US Inc,177.31,-7.14,Puddle,180.29,-5.58,52.99,"2nd: MA60, 50% cash, 5d"
2026-07-23T11:26:00-05:00,2026-07-23,Stock,S&P500,33,PG,Procter & Gamble Co/The,146.23,-1.94,Puddle,146.45,-1.8,41.07,"2nd: MA60, 50% cash, 5d"
2026-07-23T11:26:00-05:00,2026-07-23,Stock,S&P500,34,MS,Morgan Stanley,215.0,-1.6,Puddle,216.32,-1.0,52.28,"1st: MA20, 10% cash"
2026-07-23T11:26:00-05:00,2026-07-23,Stock,"S&P500,NASDAQ100",S77/N37,GILD,Gilead Sciences Inc,129.93,-0.32,Puddle,128.18,-1.66,45.23,"2nd: MA60, 50% cash, 5d"
2026-07-23T11:26:00-05:00,2026-07-23,Stock,NASDAQ100,38,SHOP,Shopify Inc. Class A subordinate voting shares,112.46,-5.04,Puddle,114.87,-3.0,41.94,"3rd: MA120, 50% cash, 5d"
2026-07-23T11:26:00-05:00,2026-07-23,Stock,NASDAQ100,44,SBUX,Starbucks Corp,102.59,-1.34,Puddle,102.11,-1.8,44.58,"2nd: MA60, 50% cash, 5d"
2026-07-23T11:26:00-05:00,2026-07-23,Stock,S&P500,46,WFC,Wells Fargo & Co,86.25,-0.19,Puddle,85.39,-1.19,49.64,"1st: MA20, 10% cash"
2026-07-23T11:26:00-05:00,2026-07-23,Stock,NASDAQ100,52,MELI,"Mercado Libre, Inc",1797.52,-0.09,Puddle,1780.27,-1.05,53.01,"1st: MA20, 10% cash"
2026-07-23T11:26:00-05:00,2026-07-23,Stock,NASDAQ100,55,ABNB,"Airbnb, Inc. Class A Common Stock",137.24,-2.01,Puddle,137.15,-2.07,30.05,"2nd: MA60, 50% cash, 5d"
2026-07-23T11:26:00-05:00,2026-07-23,Stock,NASDAQ100,84,CCEP,Coca-Cola Europacific Partners plc Ordinary Shares,103.16,-2.57,Puddle,104.11,-1.67,39.09,"1st: MA20, 10% cash"
2026-07-23T11:26:00-05:00,2026-07-23,Stock,S&P500,87,PLD,Prologis Inc,144.28,-0.29,Puddle,142.77,-1.33,55.75,"2nd: MA60, 50% cash, 5d"
2026-07-23T11:26:00-05:00,2026-07-23,Stock,S&P500,94,SPGI,S&P Global Inc,420.9,-1.9,Puddle,422.64,-1.5,40.42,"1st: MA20, 10% cash"
2026-07-23T11:26:00-05:00,2026-07-23,Stock,NASDAQ100,95,TRI,Thomson Reuters Corporation Common Shares,85.38,-2.23,Puddle,86.32,-1.16,45.73,"2nd: MA60, 50% cash, 5d"
2026-07-23T11:26:00-05:00,2026-07-23,Stock,NASDAQ100,99,WDAY,"Workday, Inc. Class A Common Stock",129.5,-2.21,Puddle,129.79,-1.99,44.63,"2nd: MA60, 50% cash, 5d"
